date	location	variant	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95	I_smooth_upper_80	I_smooth_lower_80	I_smooth_upper_50	I_smooth_lower_50	median_freq
2024-11-02	USA	24B	0.015353265	0.019605117	0.01195697	0.018021908	0.012989777	0.016743649	0.014070338	0.031129653
2024-11-03	USA	24B	0.014895041	0.018977676	0.01160978	0.017474137	0.012595834	0.01622905	0.013641226	0.030367844
2024-11-04	USA	24B	0.014459703	0.018389763	0.011255637	0.016946722	0.012205114	0.015742142	0.013231711	0.029628163
2024-11-05	USA	24B	0.014027765	0.017835299	0.010933537	0.016449843	0.011837378	0.015257016	0.012831535	0.028905883
2024-11-06	USA	24B	0.013613924	0.017294759	0.010630278	0.015983822	0.011486194	0.014823468	0.012449953	0.028206665
2024-11-07	USA	24B	0.013214042	0.016797781	0.010336197	0.015528776	0.011152834	0.014394773	0.012086951	0.02750834
2024-11-08	USA	24B	0.01283135	0.016330315	0.01002862	0.015079628	0.010845116	0.013984277	0.011744168	0.026838876
2024-11-09	USA	24B	0.012476704	0.01589584	0.009723734	0.014654374	0.010550854	0.013603877	0.011414332	0.026183106
2024-11-10	USA	24B	0.012129276	0.01550342	0.009432559	0.014242585	0.01025508	0.013224967	0.011096491	0.025547247
2024-11-11	USA	24B	0.011794846	0.015109024	0.009163574	0.013844605	0.009974982	0.012853474	0.010791114	0.024930295
2024-11-12	USA	24B	0.011474678	0.014696958	0.008926099	0.013463697	0.009701251	0.0125009995	0.010506561	0.02432762
2024-11-13	USA	24B	0.011165745	0.014300495	0.008679566	0.0131099075	0.009436541	0.012165903	0.0102319345	0.02373255
2024-11-14	USA	24B	0.01087065	0.013942586	0.008448372	0.01276608	0.009201227	0.011837916	0.009951681	0.023164958
2024-11-15	USA	24B	0.010582746	0.013584713	0.008220936	0.012428622	0.00894839	0.011527925	0.009688973	0.02260088
2024-11-16	USA	24B	0.010307925	0.013227373	0.007996329	0.012115483	0.008714409	0.011230509	0.009435935	0.022055157
2024-11-17	USA	24B	0.01004264	0.012867428	0.007788448	0.011801187	0.008482914	0.010949444	0.009190576	0.021522883
2024-11-18	USA	24B	0.009783778	0.012538992	0.00760043	0.011515375	0.008263442	0.010669372	0.008961407	0.021004543
2024-11-19	USA	24B	0.009535356	0.012220599	0.007422259	0.011240217	0.008049292	0.01040051	0.008742099	0.020498231
2024-11-20	USA	24B	0.0092980955	0.011924666	0.0072508	0.010967707	0.007849968	0.010153257	0.008524109	0.020007428
2024-11-21	USA	24B	0.009075072	0.011655694	0.0070880353	0.010706255	0.0076554003	0.009903906	0.008318752	0.019529104
2024-11-22	USA	24B	0.008858375	0.011405844	0.00691224	0.010445907	0.0074746767	0.009667812	0.008119423	0.019070279
2024-11-23	USA	24B	0.008655164	0.011161548	0.0067272345	0.010197519	0.007294896	0.009445552	0.007934269	0.018619861
2024-11-24	USA	24B	0.008452633	0.010904024	0.0065731783	0.00996008	0.007126031	0.009234747	0.007755107	0.01818087
2024-11-25	USA	24B	0.008263259	0.0106792515	0.006412292	0.009727213	0.0069633694	0.009022449	0.0075740404	0.01775101
2024-11-26	USA	24B	0.008078022	0.010458394	0.006254331	0.009504483	0.0068089473	0.008818097	0.007393824	0.017333131
2024-11-27	USA	24B	0.007902602	0.010247051	0.0061019743	0.009291544	0.0066605313	0.008623021	0.0072338954	0.016926955
2024-11-28	USA	24B	0.007726247	0.010014722	0.005963595	0.009083409	0.0065194285	0.008433952	0.0070770793	0.016535193
2024-11-29	USA	24B	0.00756321	0.009815125	0.0058127698	0.008880693	0.006370908	0.008254211	0.0069232453	0.016148968
2024-11-30	USA	24B	0.007403053	0.00962	0.0056891763	0.008695991	0.006225036	0.008079159	0.0067743883	0.015773926
2024-12-01	USA	24B	0.007254195	0.0094437795	0.0055603706	0.008525536	0.006097674	0.007906197	0.0066329213	0.015404837
2024-12-02	USA	24B	0.007105781	0.009269449	0.005428847	0.008349711	0.005973484	0.0077446583	0.006490553	0.015053572
2024-12-03	USA	24B	0.0069574965	0.009083218	0.005316355	0.008182125	0.005848309	0.0075946925	0.0063540577	0.014706453
2024-12-04	USA	24B	0.0068166703	0.00889357	0.005199117	0.008019694	0.005733236	0.0074493904	0.00622624	0.014373157
2024-12-05	USA	24B	0.0066793943	0.008729988	0.0050944285	0.007863074	0.005615695	0.0073033343	0.0061003747	0.014050078
2024-12-06	USA	24B	0.006548996	0.008542621	0.0049847513	0.0077152494	0.0055059367	0.0071597667	0.00598015	0.013729611
2024-12-07	USA	24B	0.0064170067	0.008411209	0.0048879846	0.007569469	0.005393328	0.0070231413	0.0058681592	0.013419215
2024-12-08	USA	24B	0.006297189	0.008261459	0.004797377	0.0074263625	0.0052911686	0.006887766	0.005754317	0.013115218
2024-12-09	USA	24B	0.006181035	0.008099489	0.0047021424	0.007295298	0.005187094	0.006763053	0.0056437748	0.012819161
2024-12-10	USA	24B	0.006061783	0.007947869	0.004605687	0.0071724956	0.005090042	0.00663395	0.0055385493	0.012531893
2024-12-11	USA	24B	0.005951083	0.0078026596	0.004510836	0.0070457817	0.0049899477	0.0065099807	0.00543722	0.012252304
2024-12-12	USA	24B	0.0058434284	0.0076687755	0.004420264	0.006924788	0.00489227	0.006387513	0.0053390255	0.011981373
2024-12-13	USA	24B	0.005738875	0.0075351032	0.004335263	0.00681038	0.004797148	0.0062765693	0.005244486	0.011713201
2024-12-14	USA	24B	0.0056392434	0.007387526	0.0042618136	0.006703143	0.004716561	0.006172048	0.005151978	0.011454539
2024-12-15	USA	24B	0.0055403495	0.0072559007	0.0041820873	0.0065915897	0.0046435297	0.006070505	0.0050594127	0.01120431
2024-12-16	USA	24B	0.0054441625	0.0071344217	0.0041076033	0.0064693564	0.0045623593	0.0059633236	0.0049711643	0.010959873
2024-12-17	USA	24B	0.0053514163	0.0070123873	0.0040353457	0.0063557597	0.0044866386	0.005860341	0.0048893695	0.010716798
2024-12-18	USA	24B	0.0052641006	0.0068886518	0.003962612	0.0062508425	0.004401467	0.0057595004	0.004805894	0.010480762
2024-12-19	USA	24B	0.0051791524	0.006777306	0.003885408	0.0061523495	0.00432178	0.005664513	0.0047191842	0.010252111
2024-12-20	USA	24B	0.0050963676	0.006671396	0.00382339	0.006063481	0.004246647	0.005572792	0.004635648	0.010030357
2024-12-21	USA	24B	0.005012777	0.0065603843	0.0037659672	0.0059710015	0.0041753678	0.0054850243	0.0045608496	0.009812741
2024-12-22	USA	24B	0.0049372613	0.006455533	0.0036915527	0.0058778194	0.0041024466	0.005401892	0.004490332	0.009599892
2024-12-23	USA	24B	0.0048576626	0.0063546947	0.0036344694	0.005786251	0.0040364224	0.0053182836	0.0044230237	0.009394944
2024-12-24	USA	24B	0.0047812825	0.0062498455	0.003575558	0.0056929397	0.00397329	0.0052366764	0.004346488	0.009191208
2024-12-25	USA	24B	0.004703867	0.0061636907	0.0035206382	0.005608738	0.003912395	0.005152216	0.0042820144	0.008993686
2024-12-26	USA	24B	0.004628822	0.006075444	0.0034627412	0.0055210246	0.0038518163	0.005072935	0.004212748	0.008805435
2024-12-27	USA	24B	0.0045554624	0.005983601	0.0034060366	0.0054426463	0.0037878158	0.004994176	0.0041436106	0.008619847
2024-12-28	USA	24B	0.0044882908	0.0059121316	0.0033512395	0.005357596	0.0037242584	0.004915041	0.0040840735	0.00843524
2024-12-29	USA	24B	0.0044221436	0.005835474	0.003297388	0.005275311	0.0036679434	0.004842739	0.0040192334	0.008258221
2024-12-30	USA	24B	0.004355998	0.0057634916	0.0032452461	0.0051962896	0.0036084668	0.004775204	0.0039593186	0.008086838
2024-12-31	USA	24B	0.004290765	0.0056959507	0.003198593	0.005117885	0.0035556925	0.004709118	0.0038949372	0.0079214275
2025-01-01	USA	24B	0.0042249532	0.005597482	0.003148485	0.0050482545	0.003494342	0.004641744	0.003834272	0.007756482
2025-01-02	USA	24B	0.004159102	0.0055205626	0.0030894433	0.004979695	0.0034360064	0.0045781997	0.0037690005	0.0075959624
2025-01-03	USA	24B	0.004096928	0.0054454096	0.0030420965	0.004910584	0.0033752827	0.0045090327	0.0037089877	0.0074374154
2025-01-04	USA	24B	0.004034179	0.005361837	0.0029843512	0.0048379595	0.003323286	0.004444431	0.0036511747	0.007281309
2025-01-05	USA	24B	0.0039699604	0.0052909926	0.0029316524	0.0047739744	0.0032721066	0.004377459	0.0035947575	0.0071312087
2025-01-06	USA	24B	0.0039091674	0.005222895	0.002883418	0.0047007822	0.0032234008	0.004315191	0.003538569	0.0069816713
2025-01-07	USA	24B	0.0038483152	0.00516299	0.002837327	0.0046384213	0.003170576	0.004255397	0.003481275	0.0068394747
2025-01-08	USA	24B	0.0037906705	0.0050932	0.0027886876	0.0045768446	0.0031208908	0.004194512	0.003425825	0.0067025092
2025-01-09	USA	24B	0.0037336429	0.0050303126	0.002736027	0.004515457	0.0030677873	0.0041357107	0.0033707088	0.006566656
2025-01-10	USA	24B	0.003675133	0.0049756225	0.0026930203	0.0044550905	0.0030151734	0.0040760734	0.0033160956	0.0064331773
2025-01-11	USA	24B	0.0036249708	0.004905492	0.0026521254	0.004394375	0.0029672757	0.0040174876	0.0032633161	0.0063054403
2025-01-12	USA	24B	0.0035715252	0.0048332224	0.0026020785	0.0043375343	0.0029189205	0.0039628544	0.0032116165	0.006177794
2025-01-13	USA	24B	0.0035178685	0.004765729	0.0025664496	0.004279817	0.0028713716	0.003904795	0.0031603202	0.006054247
2025-01-14	USA	24B	0.0034601642	0.0047116084	0.0025274472	0.0042211376	0.0028255407	0.0038456307	0.00310933	0.005933781
2025-01-15	USA	24B	0.0034065882	0.0046543344	0.0024800554	0.004161168	0.0027759788	0.0037883057	0.0030598945	0.005813396
2025-01-16	USA	24B	0.0033541354	0.004605877	0.0024370465	0.0041021095	0.0027272347	0.003733911	0.0030108762	0.0056949547
2025-01-17	USA	24B	0.0033014035	0.0045501273	0.0023963656	0.004047494	0.002682633	0.0036792273	0.0029598114	0.0055810725
2025-01-18	USA	24B	0.0032505617	0.0044800453	0.0023569618	0.003988646	0.002633376	0.0036257585	0.0029093777	0.0054719727
2025-01-19	USA	24B	0.0032012365	0.0044260016	0.0023202214	0.003932539	0.0025827736	0.0035752687	0.0028620304	0.005365259
2025-01-20	USA	24B	0.003151212	0.004368871	0.0022734555	0.003875403	0.0025404505	0.0035192445	0.0028116093	0.0052602775
2025-01-21	USA	24B	0.0030990331	0.00430737	0.0022288582	0.0038106232	0.0024963329	0.0034658662	0.0027635898	0.0051585934
2025-01-22	USA	24B	0.0030471145	0.004256827	0.0021849445	0.0037542712	0.0024484985	0.003408387	0.0027176398	0.005057473
2025-01-23	USA	24B	0.002997022	0.004193378	0.002143559	0.0037008885	0.0024049098	0.0033526404	0.002669138	0.004962893
2025-01-24	USA	24B	0.0029462653	0.0041272943	0.0021007915	0.0036395004	0.0023632187	0.0032994337	0.0026214265	0.004865203
2025-01-25	USA	24B	0.0028995844	0.0040484034	0.0020557647	0.0035937976	0.0023193522	0.003244347	0.0025757453	0.00476968
2025-01-26	USA	24B	0.0028503407	0.004008116	0.0020200762	0.003535007	0.0022756956	0.0031900632	0.0025267529	0.0046776515
2025-01-27	USA	24B	0.0027991803	0.003953486	0.001981968	0.0034742448	0.002234706	0.003136874	0.0024822373	0.004589922
2025-01-28	USA	24B	0.0027496195	0.0038931093	0.0019411069	0.0034170581	0.0021934437	0.0030844312	0.0024380973	0.0045036096
2025-01-29	USA	24B	0.002697946	0.0038341342	0.0019008735	0.0033618805	0.0021489593	0.0030302114	0.0023930233	0.0044174124
2025-01-30	USA	24B	0.0026526824	0.0037813736	0.0018573987	0.00331199	0.002108868	0.0029772776	0.0023467354	0.004332859
2025-01-31	USA	24B	0.0026050354	0.0037120816	0.0018225032	0.0032581908	0.0020676595	0.0029249873	0.0023014306	0.004251264
2025-02-01	USA	24B	0.0025597452	0.0036507628	0.001787093	0.0032023839	0.0020268376	0.0028731131	0.0022577902	0.0041708252
2025-02-02	USA	24B	0.0025116992	0.0035840268	0.0017466822	0.0031479434	0.0019889364	0.0028224709	0.0022141747	0.004093962
2025-02-03	USA	24B	0.0024632616	0.0035208624	0.0017047907	0.0030948452	0.0019507514	0.0027737373	0.0021713355	0.004014446
2025-02-04	USA	24B	0.0024151125	0.0034600813	0.0016654349	0.003038628	0.0019104312	0.002721984	0.0021255277	0.003940885
2025-02-05	USA	24B	0.002366941	0.0033954997	0.0016321228	0.0029784462	0.0018713102	0.002671847	0.002080968	0.0038659868
2025-02-06	USA	24B	0.0023199175	0.0033385828	0.0015977308	0.0029290593	0.0018332433	0.0026208968	0.002038249	0.0037917732
2025-02-07	USA	24B	0.0022716026	0.003282493	0.0015610647	0.0028759702	0.0017914934	0.0025732177	0.0019963728	0.0037221694
2025-02-08	USA	24B	0.002225042	0.0032183588	0.0015267632	0.0028229428	0.0017522789	0.0025221366	0.0019540405	0.0036536492
2025-02-09	USA	24B	0.002180601	0.0031523854	0.0014886536	0.0027698013	0.0017142501	0.00247201	0.0019123498	0.0035840175
2025-02-10	USA	24B	0.002133253	0.0030917116	0.0014512765	0.002714559	0.0016747958	0.0024242129	0.0018723647	0.003517923
2025-02-11	USA	24B	0.0020862147	0.003033562	0.0014224569	0.002659821	0.0016381146	0.0023751608	0.0018312384	0.0034493664
2025-02-12	USA	24B	0.00204096	0.0029719714	0.0013915136	0.0026117174	0.00160059	0.0023273027	0.0017904768	0.003384334
2025-02-13	USA	24B	0.0019960203	0.0029182655	0.0013561089	0.0025614277	0.0015645722	0.0022759163	0.0017528165	0.003321156
2025-02-14	USA	24B	0.0019523927	0.0028703096	0.0013172734	0.002509865	0.0015255705	0.0022255918	0.0017151572	0.0032608262
2025-02-15	USA	24B	0.0019097361	0.0028122182	0.001286081	0.002456979	0.0014894976	0.0021768028	0.0016750653	0.003198003
2025-02-16	USA	24B	0.0018670645	0.0027523418	0.0012554076	0.0024028705	0.0014518088	0.0021298318	0.0016369822	0.0031396025
2025-02-17	USA	24B	0.0018263707	0.0026961342	0.0012199505	0.0023559872	0.001417361	0.0020822901	0.0015989158	0.003081693
2025-02-18	USA	24B	0.0017842171	0.0026350531	0.0011873366	0.002307448	0.0013826513	0.0020327237	0.0015600784	0.003022037
2025-02-19	USA	24B	0.0017431013	0.0025773884	0.0011563669	0.0022628899	0.0013488715	0.0019843997	0.0015218696	0.0029668715
2025-02-20	USA	24B	0.0017020584	0.0025194755	0.001120778	0.002210122	0.001313673	0.0019406616	0.0014816829	0.002910683
2025-02-21	USA	24B	0.0016620548	0.0024610432	0.0010914789	0.0021599783	0.0012798687	0.0018984147	0.0014472126	0.0028568888
2025-02-22	USA	24B	0.0016206612	0.0024035478	0.0010601743	0.002111446	0.0012476136	0.0018558617	0.0014113043	0.0028023603
2025-02-23	USA	24B	0.0015812612	0.0023467669	0.0010398638	0.002062468	0.0012140297	0.001813172	0.0013737025	0.0027497457
2025-02-24	USA	24B	0.0015410221	0.0022900233	0.001006333	0.0020117932	0.0011808733	0.0017742487	0.001341134	0.0026973474
2025-02-25	USA	24B	0.0015032017	0.0022364485	0.00097521953	0.0019649076	0.0011495528	0.0017307289	0.001305648	0.0026456383
2025-02-26	USA	24B	0.001464242	0.0021805156	0.00094877917	0.0019219957	0.0011198618	0.0016862781	0.001271855	0.002594167
2025-02-27	USA	24B	0.0014260119	0.0021252602	0.0009223056	0.0018771115	0.0010880625	0.0016434978	0.0012386395	0.002542834
2025-02-28	USA	24B	0.0013895906	0.002071321	0.0008989264	0.0018289695	0.0010577835	0.0016050012	0.0012068511	0.0024920325
2025-03-01	USA	24B	0.0013524233	0.0020232897	0.00087254494	0.001785366	0.001028559	0.0015632446	0.0011747475	0.0024430193
2025-03-02	USA	24B	0.0013174957	0.0019741992	0.00084576634	0.0017432508	0.0010005889	0.0015232945	0.0011411639	0.0023952182
2025-03-03	USA	24B	0.0012808866	0.0019216815	0.0008245093	0.0017008025	0.0009703031	0.0014868308	0.0011077812	0.002349186
2025-03-04	USA	24B	0.0012459381	0.0018712429	0.0008002889	0.0016601731	0.0009418281	0.0014469441	0.0010770368	0.0023035924
2025-03-05	USA	24B	0.0012104831	0.0018282726	0.0007780935	0.0016154427	0.0009141488	0.0014081136	0.001046736	0.002258623
2025-03-06	USA	24B	0.0011777733	0.0017856656	0.0007541539	0.0015735717	0.0008862678	0.001369444	0.0010173643	0.0022143775
2025-03-07	USA	24B	0.0011460073	0.0017412973	0.0007304782	0.0015302572	0.0008588075	0.0013314632	0.0009887835	0.002172831
2025-03-08	USA	24B	0.001113518	0.0016949928	0.0007075816	0.0014886967	0.0008324759	0.0012953477	0.00096029986	0.0021296847
2025-03-09	USA	24B	0.001082319	0.0016526874	0.00068492896	0.0014484909	0.0008051916	0.0012599179	0.0009318687	0.0020885463
2025-03-10	USA	24B	0.0010504692	0.0016103367	0.0006614106	0.0014082203	0.0007807585	0.0012258796	0.0009056928	0.0020478037
2025-03-11	USA	24B	0.0010201025	0.0015689342	0.0006392673	0.0013701271	0.0007563121	0.0011919222	0.0008771965	0.002008848
2025-03-12	USA	24B	0.00098974	0.0015289672	0.0006183162	0.0013302367	0.0007326811	0.0011572894	0.0008491235	0.001968828
2025-03-13	USA	24B	0.0009603852	0.0014885283	0.0005974893	0.0012933036	0.0007096185	0.0011249777	0.0008233076	0.0019300389
2025-03-14	USA	24B	0.0009314597	0.0014533708	0.0005794691	0.0012576358	0.0006863167	0.0010924744	0.00079705066	0.0018905876
2025-03-15	USA	24B	0.00090214855	0.0014148749	0.0005600589	0.0012240456	0.00066425337	0.0010609648	0.00077181356	0.0018525794
2025-03-16	USA	24B	0.00087432086	0.0013810027	0.000542903	0.0011902672	0.0006428915	0.001030343	0.0007462953	0.0018158978
2025-03-17	USA	24B	0.00084722287	0.0013461052	0.0005225082	0.0011560716	0.00062296557	0.0009993947	0.00072207546	0.0017793076
2025-03-18	USA	24B	0.0008194707	0.0013111286	0.00050323294	0.0011243857	0.0006022023	0.0009700715	0.00069926976	0.0017439219
2025-03-19	USA	24B	0.00079424796	0.0012741046	0.00048561973	0.0010928749	0.0005828207	0.0009413852	0.00067724485	0.0017085976
2025-03-20	USA	24B	0.00076866185	0.0012378441	0.00046982433	0.0010612601	0.0005629783	0.00091175345	0.00065439095	0.0016752235
2025-03-21	USA	24B	0.00074408576	0.0012050221	0.00045298488	0.0010311034	0.00054328935	0.0008836947	0.0006318813	0.0016424566
2025-03-22	USA	24B	0.00072025176	0.0011667284	0.00043594156	0.0010017361	0.0005248622	0.00085790217	0.0006102131	0.0016089068
2025-03-23	USA	24B	0.0006966648	0.0011342021	0.00042046813	0.0009729411	0.00050702016	0.00083213893	0.0005895615	0.0015755021
2025-03-24	USA	24B	0.00067380606	0.0011001852	0.00040522052	0.00094559864	0.00048971456	0.00080607424	0.00057002495	0.0015436807
2025-03-25	USA	24B	0.000651842	0.0010700125	0.0003893657	0.0009161155	0.00047282525	0.00077921886	0.00055048394	0.001513719
2025-03-26	USA	24B	0.0006303892	0.0010414639	0.00037525152	0.0008881101	0.00045538926	0.0007545639	0.00053171255	0.001483645
2025-03-27	USA	24B	0.00060888426	0.0010133095	0.00035945707	0.00086008594	0.00043918885	0.0007296472	0.00051327946	0.0014529548
2025-03-28	USA	24B	0.0005882055	0.0009837683	0.00034638488	0.00083311705	0.00042451595	0.000705397	0.0004948226	0.0014232928
2025-03-29	USA	24B	0.00056874263	0.0009536571	0.0003334563	0.0008067735	0.00040871426	0.0006821997	0.0004772747	0.0013938837
2025-03-30	USA	24B	0.0005496507	0.0009240554	0.00032033803	0.00078167196	0.0003930726	0.0006605874	0.00046032085	0.0013656381
2025-03-31	USA	24B	0.00053094595	0.00089733186	0.00030868806	0.00075712235	0.0003778323	0.00063916534	0.0004435074	0.0013370819
2025-04-01	USA	24B	0.0005127981	0.0008712671	0.00029649507	0.00073317956	0.0003631808	0.0006183369	0.00042734234	0.0013098923
2025-04-02	USA	24B	0.0004950331	0.00084555184	0.00028520895	0.0007095118	0.0003498897	0.0005983543	0.00041206685	0.0012829955
2025-04-03	USA	24B	0.000477942	0.000820449	0.00027442255	0.00068799185	0.00033620297	0.00057852577	0.00039799872	0.001256617
2025-04-04	USA	24B	0.00046099914	0.0007958841	0.00026452861	0.0006661839	0.0003233938	0.00055940426	0.00038329692	0.0012308775
2025-04-05	USA	24B	0.0004447975	0.0007715545	0.00025333694	0.00064452906	0.00031012902	0.0005406343	0.00036927825	0.0012064017
2025-04-06	USA	24B	0.00042898935	0.0007482207	0.00024258606	0.000622915	0.0002987714	0.0005224962	0.00035611563	0.001182433
2025-04-07	USA	24B	0.00041381587	0.0007240185	0.00023335891	0.00060338184	0.0002877411	0.00050526933	0.0003420332	0.0011578342
2025-04-08	USA	24B	0.00039879288	0.0007026382	0.0002242608	0.0005835122	0.00027558205	0.00048799007	0.00032970344	0.0011339977
2025-04-09	USA	24B	0.00038451844	0.0006818	0.0002145393	0.00056325336	0.00026496605	0.00047138755	0.00031707707	0.0011103624
2025-04-10	USA	24B	0.00037037834	0.0006610977	0.00020561024	0.00054392725	0.00025386145	0.0004547421	0.0003053191	0.0010872541
2025-04-11	USA	24B	0.0003567412	0.0006395937	0.0001972112	0.00052696205	0.00024366054	0.00043866428	0.0002934424	0.001065113
2025-04-12	USA	24B	0.00034333172	0.0006204156	0.00018919793	0.0005094434	0.00023367757	0.00042353393	0.0002819299	0.0010431123
2025-04-13	USA	24B	0.00033053587	0.00060025597	0.00018178404	0.00049215066	0.00022467352	0.00040911502	0.00027093868	0.0010213857
2025-04-14	USA	24B	0.00031810778	0.00057935924	0.00017432203	0.00047543712	0.00021586787	0.00039435	0.0002601737	0.0009996765
2025-04-15	USA	24B	0.0003058437	0.00056075794	0.00016643245	0.00046019276	0.00020743113	0.0003801106	0.00025030866	0.0009786199
2025-04-16	USA	24B	0.00029414485	0.0005417929	0.00015887065	0.00044496573	0.00019895824	0.00036634057	0.00024033955	0.00095791556
2025-04-17	USA	24B	0.00028289435	0.00052510324	0.0001524199	0.0004300573	0.00019104779	0.00035295927	0.00023073211	0.00093788444
2025-04-18	USA	24B	0.00027218746	0.00050946226	0.00014556994	0.00041547813	0.00018385358	0.00034036854	0.00022158734	0.000918144
2025-04-19	USA	24B	0.0002617982	0.00049392827	0.00013927124	0.00040087008	0.00017563882	0.00032857087	0.00021258339	0.000897877
2025-04-20	USA	24B	0.00025164083	0.00047654475	0.00013339387	0.0003857897	0.00016787306	0.0003171478	0.00020401087	0.0008781091
2025-04-21	USA	24B	0.00024195743	0.0004581968	0.00012782252	0.00037236678	0.00016093833	0.0003055628	0.00019565508	0.0008578898
2025-04-22	USA	24B	0.00023290984	0.0004401181	0.00012261976	0.00035923862	0.00015434425	0.00029452654	0.00018753741	0.0008380816
2025-04-23	USA	24B	0.00022396512	0.00042471974	0.00011729515	0.00034641044	0.00014793841	0.00028373158	0.00017985975	0.00081880554
2025-04-24	USA	24B	0.0002152857	0.00041159117	0.000112034344	0.00033414696	0.0001418137	0.0002730904	0.00017226771	0.00079867325
2025-04-25	USA	24B	0.00020666386	0.00039819404	0.000106949694	0.00032276826	0.00013584719	0.00026296798	0.00016514311	0.00078107114
2025-04-26	USA	24B	0.00019870882	0.0003871732	0.000102205784	0.0003108634	0.00012986569	0.00025302148	0.00015816082	0.00076231814
2025-04-27	USA	24B	0.00019077907	0.00037323532	9.751928e-05	0.00029959148	0.00012432988	0.00024347528	0.00015161355	0.0007440187
2025-04-28	USA	24B	0.00018316094	0.0003608062	9.300452e-05	0.00028867155	0.0001189847	0.000234305	0.00014507529	0.00072589255
2025-04-29	USA	24B	0.00017584465	0.00034814782	8.905004e-05	0.0002775728	0.00011397972	0.00022507657	0.00013881104	0.00070882676
2025-04-30	USA	24B	0.00016860428	0.00033735196	8.4782594e-05	0.000267851	0.00010900618	0.0002163747	0.00013287348	0.00069103745
2025-05-01	USA	24B	0.00016147946	0.000326648	8.118585e-05	0.00025799868	0.00010417843	0.00020806881	0.00012715203	0.00067377416
2025-05-02	USA	24B	0.0001549607	0.0003140549	7.738932e-05	0.00024865902	9.97703e-05	0.0002000296	0.000121840254	0.00065694936
2025-05-03	USA	24B	0.00014857948	0.00030272803	7.3611795e-05	0.00023873094	9.517186e-05	0.00019207178	0.00011685886	0.000639619
2025-05-04	USA	24B	0.0001422271	0.00029325258	7.006463e-05	0.0002298476	9.078572e-05	0.00018483527	0.00011193857	0.00062298065
2025-05-05	USA	24B	0.00013644595	0.0002829303	6.6829e-05	0.00022091446	8.659146e-05	0.00017779673	0.00010721151	0.00060646114
2025-05-06	USA	24B	0.00013069842	0.00027290347	6.3774314e-05	0.00021273969	8.254169e-05	0.00017104106	0.00010257347	0.000591196
2025-05-07	USA	24B	0.00012549116	0.00026442905	6.0715636e-05	0.00020510866	7.8606565e-05	0.00016417104	9.790799e-05	0.0005749257
2025-05-08	USA	24B	0.000120157296	0.00025501676	5.7643738e-05	0.00019732109	7.480645e-05	0.00015789292	9.338586e-05	0.00055876747
2025-05-09	USA	24B	0.000114958195	0.0002458455	5.4859138e-05	0.00018979161	7.135366e-05	0.00015158701	8.923315e-05	0.00054369844
2025-05-10	USA	24B	0.000110177025	0.00023676192	5.2177063e-05	0.00018278658	6.8160494e-05	0.0001455351	8.53774e-05	0.0005284075
2025-05-11	USA	24B	0.0001056707	0.00022745297	4.984062e-05	0.00017629543	6.514371e-05	0.00013997617	8.1526574e-05	0.0005136611
2025-05-12	USA	24B	0.00010123727	0.00021942286	4.7403475e-05	0.00016951558	6.187386e-05	0.00013442425	7.781635e-05	0.0004986019
2025-05-13	USA	24B	9.6863565e-05	0.00021133688	4.5078075e-05	0.00016310778	5.903136e-05	0.00012896581	7.441316e-05	0.00048282585
2025-05-14	USA	24B	9.271482e-05	0.00020383683	4.255266e-05	0.00015673836	5.6157383e-05	0.00012357823	7.121875e-05	0.00046765027
2025-05-15	USA	24B	8.869532e-05	0.00019618656	4.0520845e-05	0.00015036514	5.3546566e-05	0.000118412485	6.796568e-05	0.00045325313
2025-05-16	USA	24B	8.48128e-05	0.00018932034	3.827652e-05	0.00014494658	5.0984465e-05	0.000113308095	6.4862645e-05	0.00043827842
2025-05-17	USA	24B	8.12005e-05	0.0001819935	3.6431058e-05	0.00013955472	4.844146e-05	0.00010846261	6.1720115e-05	0.00042364592
2025-05-18	USA	24B	7.7495526e-05	0.00017544118	3.443925e-05	0.00013415742	4.58449e-05	0.000104061735	5.8825608e-05	0.00040903478
2025-05-19	USA	24B	7.4162686e-05	0.00016946185	3.2510812e-05	0.00012873752	4.3462915e-05	9.962538e-05	5.609684e-05	0.0003950402
2025-05-20	USA	24B	7.083666e-05	0.00016322968	3.0771236e-05	0.00012360756	4.1289382e-05	9.5273885e-05	5.3425953e-05	0.00038086378
2025-05-21	USA	24B	6.784429e-05	0.00015729106	2.9114542e-05	0.000118677395	3.9234244e-05	9.135683e-05	5.087872e-05	0.0003670403
2025-05-22	USA	24B	6.4840395e-05	0.00015188642	2.7713508e-05	0.000114111426	3.724641e-05	8.761151e-05	4.843006e-05	0.00035271005
2025-05-23	USA	24B	6.194375e-05	0.00014652025	2.6427724e-05	0.00010954547	3.5289184e-05	8.410942e-05	4.612738e-05	0.00033911644
2025-05-24	USA	24B	5.915025e-05	0.00014140904	2.5056574e-05	0.00010523345	3.354651e-05	8.043196e-05	4.3972992e-05	0.0003258747
2025-05-25	USA	24B	5.6550176e-05	0.00013638912	2.3756726e-05	0.00010109612	3.1809188e-05	7.6912576e-05	4.1864012e-05	0.0003125145
2025-05-26	USA	24B	5.396211e-05	0.00013174032	2.2545477e-05	9.734865e-05	3.0131045e-05	7.354241e-05	3.984726e-05	0.00029956945
