date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	median_freq
2025-04-12	USA	24B	-0.03743744	-0.028257228	-0.046875633	-0.031259496	-0.04370923	-0.03409648	-0.040729165	0.0010431123
2025-04-13	USA	24B	-0.037665844	-0.028402004	-0.047190595	-0.031437494	-0.043975733	-0.034301996	-0.0409894	0.0010213857
2025-04-14	USA	24B	-0.03788662	-0.028537078	-0.047558866	-0.03159299	-0.044205856	-0.0345124	-0.041235924	0.0009996765
2025-04-15	USA	24B	-0.038082838	-0.02864463	-0.047815777	-0.03173609	-0.044495203	-0.034705162	-0.04146719	0.0009786199
2025-04-16	USA	24B	-0.03832507	-0.0287698	-0.048149906	-0.03187232	-0.04476695	-0.034912348	-0.041696668	0.00095791556
2025-04-17	USA	24B	-0.038541555	-0.02888944	-0.048499785	-0.03202415	-0.045036077	-0.035067916	-0.041932583	0.00093788444
2025-04-18	USA	24B	-0.038737535	-0.02907109	-0.04874488	-0.03220916	-0.045330383	-0.035269618	-0.042176366	0.000918144
2025-04-19	USA	24B	-0.03896737	-0.02915185	-0.04894321	-0.032309916	-0.045639656	-0.035457492	-0.042361498	0.000897877
2025-04-20	USA	24B	-0.03917694	-0.029272674	-0.049280882	-0.032467414	-0.045875646	-0.03564453	-0.042586207	0.0008781091
2025-04-21	USA	24B	-0.039353132	-0.02936469	-0.049610257	-0.03264108	-0.04611106	-0.035787463	-0.042835355	0.0008578898
2025-04-22	USA	24B	-0.039538383	-0.029410344	-0.050054777	-0.032712366	-0.046381474	-0.035954833	-0.043132782	0.0008380816
2025-04-23	USA	24B	-0.039705515	-0.029459246	-0.050348807	-0.03280721	-0.04665079	-0.036130548	-0.043405294	0.00081880554
2025-04-24	USA	24B	-0.039902687	-0.029571965	-0.05063187	-0.03297701	-0.046895027	-0.03630495	-0.043591857	0.00079867325
2025-04-25	USA	24B	-0.04009533	-0.029621217	-0.050919734	-0.033153486	-0.047145415	-0.036479115	-0.04383886	0.00078107114
2025-04-26	USA	24B	-0.040308	-0.029663391	-0.051283695	-0.033280134	-0.047459316	-0.036673307	-0.04408717	0.00076231814
2025-04-27	USA	24B	-0.040526867	-0.029653894	-0.05152037	-0.033391334	-0.047701787	-0.03681326	-0.044316053	0.0007440187
2025-04-28	USA	24B	-0.040713787	-0.029674958	-0.051810324	-0.0334754	-0.047980927	-0.036967754	-0.044555783	0.00072589255
2025-04-29	USA	24B	-0.040942907	-0.029819915	-0.052134525	-0.03364849	-0.048312236	-0.037122607	-0.044822574	0.00070882676
2025-04-30	USA	24B	-0.04112029	-0.029960463	-0.052538455	-0.033820726	-0.04859128	-0.03726685	-0.04509902	0.00069103745
2025-05-01	USA	24B	-0.041290045	-0.029987894	-0.052778564	-0.03393326	-0.04886942	-0.037382364	-0.04534948	0.00067377416
2025-05-02	USA	24B	-0.041513205	-0.029991155	-0.052959215	-0.03400755	-0.049151085	-0.03763163	-0.045607567	0.00065694936
2025-05-03	USA	24B	-0.041703224	-0.030128801	-0.05331861	-0.034083325	-0.049415924	-0.037755966	-0.045909166	0.000639619
2025-05-04	USA	24B	-0.04193163	-0.030224053	-0.053599857	-0.034204103	-0.04970007	-0.03789425	-0.04613006	0.00062298065
2025-05-05	USA	24B	-0.042143583	-0.030269757	-0.05409324	-0.03422926	-0.04997573	-0.038006783	-0.04640627	0.00060646114
2025-05-06	USA	24B	-0.04234171	-0.030152999	-0.05448873	-0.034368612	-0.050293755	-0.038170576	-0.046670318	0.000591196
2025-05-07	USA	24B	-0.042570353	-0.030261712	-0.05469053	-0.03448067	-0.05060575	-0.038321614	-0.046933413	0.0005749257
2025-05-08	USA	24B	-0.04277563	-0.03021606	-0.054957222	-0.03456526	-0.05085392	-0.038448453	-0.047219217	0.00055876747
2025-05-09	USA	24B	-0.042981863	-0.030182682	-0.055365942	-0.03472023	-0.051163387	-0.038545966	-0.047457814	0.00054369844
2025-05-10	USA	24B	-0.0432055	-0.030197015	-0.055602916	-0.03486395	-0.051439263	-0.03858733	-0.047730267	0.0005284075
2025-05-11	USA	24B	-0.04340601	-0.030155562	-0.05602767	-0.03495603	-0.051811744	-0.03876233	-0.047945023	0.0005136611
2025-05-12	USA	24B	-0.043619633	-0.030176256	-0.056375753	-0.034998607	-0.05207021	-0.038877487	-0.048188746	0.0004986019
2025-05-13	USA	24B	-0.043857336	-0.030106446	-0.056741368	-0.035043575	-0.05243938	-0.03897834	-0.048440933	0.00048282585
2025-05-14	USA	24B	-0.044048548	-0.03000798	-0.057374895	-0.035092928	-0.052770115	-0.039128542	-0.048730373	0.00046765027
2025-05-15	USA	24B	-0.044253588	-0.030023849	-0.057639085	-0.035181332	-0.053188752	-0.039233208	-0.049004197	0.00045325313
2025-05-16	USA	24B	-0.044447184	-0.029840875	-0.058133792	-0.03522587	-0.05349531	-0.03940004	-0.0492779	0.00043827842
2025-05-17	USA	24B	-0.04459524	-0.0298318	-0.058613323	-0.035229873	-0.05381911	-0.03951937	-0.0495826	0.00042364592
2025-05-18	USA	24B	-0.044839025	-0.029715605	-0.05898554	-0.03521075	-0.05422008	-0.039717793	-0.049881816	0.00040903478
2025-05-19	USA	24B	-0.04503739	-0.029694544	-0.059609033	-0.035223436	-0.054566167	-0.039793015	-0.050180674	0.0003950402
2025-05-20	USA	24B	-0.04518056	-0.029625725	-0.060094632	-0.035181332	-0.054904222	-0.03991455	-0.050500035	0.00038086378
2025-05-21	USA	24B	-0.045357347	-0.029518703	-0.060527813	-0.03518169	-0.05539956	-0.040017247	-0.050819457	0.0003670403
2025-05-22	USA	24B	-0.04555106	-0.02934793	-0.061007224	-0.03520181	-0.055713654	-0.040103436	-0.05115944	0.00035271005
2025-05-23	USA	24B	-0.045738935	-0.029106542	-0.06168306	-0.03526709	-0.056018304	-0.040207088	-0.05145502	0.00033911644
2025-05-24	USA	24B	-0.045921087	-0.028971381	-0.062054176	-0.03529058	-0.056412555	-0.040321052	-0.051726222	0.0003258747
2025-05-25	USA	24B	-0.04616487	-0.028815774	-0.06262732	-0.035273608	-0.05679872	-0.040450215	-0.05203104	0.0003125145
2025-05-26	USA	24B	-0.04639578	-0.028530285	-0.063329324	-0.03527799	-0.057230186	-0.04054731	-0.052320898	0.00029956945
2025-05-27	USA	24B	-0.04661286	-0.028421294	-0.063635334	-0.035236456	-0.057596445	-0.040720284	-0.052653432	0.0002871217
2025-05-28	USA	24B	-0.0467633	-0.028194308	-0.06423493	-0.03513837	-0.058015607	-0.040793777	-0.052948833	0.00027487584
2025-05-29	USA	24B	-0.04690087	-0.028199129	-0.06475046	-0.035121847	-0.058435775	-0.040952325	-0.05327511	0.00026277427
2025-05-30	USA	24B	-0.04710579	-0.02814031	-0.065282226	-0.035101365	-0.05888035	-0.04105997	-0.05360508	0.00025119324
2025-05-31	USA	24B	-0.04734862	-0.028137794	-0.06590386	-0.035083488	-0.059311558	-0.041217387	-0.053940415	0.00023937011
2025-06-01	USA	24B	-0.047620773	-0.028031282	-0.06668807	-0.035205074	-0.059808373	-0.0412724	-0.054305553	0.00022819158
2025-06-02	USA	24B	-0.04788375	-0.027763955	-0.06710015	-0.035162	-0.060369372	-0.041361272	-0.054692805	0.00021740509
2025-06-03	USA	24B	-0.048159957	-0.02768899	-0.06758669	-0.03516932	-0.06093335	-0.041556835	-0.055100918	0.0002069837
2025-06-04	USA	24B	-0.048350096	-0.027353711	-0.068340465	-0.035075095	-0.061397552	-0.04166627	-0.05548793	0.00019689863
2025-06-05	USA	24B	-0.0485667	-0.027124427	-0.069007926	-0.03518038	-0.061883282	-0.041698515	-0.05579251	0.00018680558
2025-06-06	USA	24B	-0.048812985	-0.026989656	-0.06984474	-0.035105143	-0.06250672	-0.041758835	-0.056013584	0.0001771943
2025-06-07	USA	24B	-0.048985958	-0.026842684	-0.07054339	-0.034870792	-0.06305768	-0.0418427	-0.056381524	0.00016801586
2025-06-08	USA	24B	-0.049288034	-0.026795818	-0.071356736	-0.034734372	-0.06352119	-0.04194051	-0.056815803	0.00015907752
2025-06-09	USA	24B	-0.049614906	-0.026592027	-0.07214548	-0.034544803	-0.064143226	-0.04199046	-0.057331324	0.00015048013
2025-06-10	USA	24B	-0.04983473	-0.026180254	-0.07302177	-0.034399208	-0.064720035	-0.04205507	-0.05783367	0.00014217297
2025-06-11	USA	24B	-0.05006683	-0.02592598	-0.07385722	-0.034320787	-0.065313056	-0.04212004	-0.05819726	0.00013419874
2025-06-12	USA	24B	-0.050394595	-0.025521444	-0.0745089	-0.034294367	-0.06603174	-0.042202473	-0.058582187	0.00012655449
2025-06-13	USA	24B	-0.05060959	-0.02528416	-0.075592145	-0.034069013	-0.06660564	-0.04229814	-0.059103787	0.00011918852
2025-06-14	USA	24B	-0.05096197	-0.024903603	-0.076488055	-0.03380897	-0.067403056	-0.042364	-0.059562504	0.00011238699
2025-06-15	USA	24B	-0.051275253	-0.024558542	-0.077354915	-0.03362091	-0.06805988	-0.042396665	-0.059999287	0.00010568621
2025-06-16	USA	24B	-0.051478386	-0.024193302	-0.078237414	-0.033467155	-0.06883198	-0.04244435	-0.06044799	9.928936e-05
2025-06-17	USA	24B	-0.051839113	-0.02391089	-0.07912727	-0.03315316	-0.06950939	-0.042378187	-0.06093526	9.33407e-05
2025-06-18	USA	24B	-0.05212611	-0.023326883	-0.08040847	-0.032901343	-0.07028651	-0.042454362	-0.061473966	8.7651904e-05
2025-06-19	USA	24B	-0.052456617	-0.022658221	-0.08138677	-0.03274069	-0.07099773	-0.04237759	-0.062108755	8.2170765e-05
2025-06-20	USA	24B	-0.052772284	-0.022143863	-0.08272275	-0.03262883	-0.07171438	-0.042317033	-0.06267834	7.699172e-05
2025-06-21	USA	24B	-0.053097963	-0.021507442	-0.083926246	-0.032286793	-0.07253222	-0.042404473	-0.06330079	7.2121096e-05
2025-06-22	USA	24B	-0.05331993	-0.021275496	-0.085231304	-0.031983316	-0.07339009	-0.04227546	-0.06387019	6.747828e-05
2025-06-23	USA	24B	-0.05338633	-0.020282017	-0.0862356	-0.031507745	-0.07450472	-0.042154253	-0.06444743	6.308705e-05
2025-06-24	USA	24B	-0.05372393	-0.019790329	-0.087441124	-0.031094607	-0.07539393	-0.042063624	-0.065200955	5.8855432e-05
2025-06-25	USA	24B	-0.054029107	-0.01906573	-0.088768	-0.030673271	-0.07668191	-0.041962385	-0.06595278	5.4983597e-05
2024-05-22	USA	24C	nan	nan	nan	nan	nan	nan	nan	0.23184218
2024-05-23	USA	24C	0.058218002	0.05900297	0.057414938	0.058728218	0.057696342	0.0584805	0.057946205	0.23191476
2024-05-24	USA	24C	-0.13853216	-0.12440192	-0.15320425	-0.12932311	-0.14806719	-0.13376474	-0.14347577	0.23334572
2024-05-25	USA	24C	-0.23066854	-0.20473553	-0.25883394	-0.21356058	-0.24889298	-0.22182846	-0.24011159	0.23612666
2024-05-26	USA	24C	-0.08320141	-0.06776602	-0.10076992	-0.073058985	-0.09454727	-0.07787323	-0.08900285	0.23802076
2024-05-27	USA	24C	-0.039248943	-0.031137034	-0.048432995	-0.033933356	-0.045259	-0.036509752	-0.04232359	0.2390936
2024-05-28	USA	24C	-0.086960316	-0.076006554	-0.09889235	-0.07976132	-0.09476785	-0.08325195	-0.090934515	0.24042763
2024-05-29	USA	24C	-0.10186911	-0.08816742	-0.11718223	-0.09282008	-0.111850835	-0.0971961	-0.10693765	0.2420981
2024-05-30	USA	24C	-0.074593544	-0.06261219	-0.08827345	-0.06671772	-0.08360033	-0.070495844	-0.07917285	0.24365723
2024-05-31	USA	24C	-0.05803585	-0.048277684	-0.06883335	-0.05162077	-0.06517448	-0.054689407	-0.06170678	0.24493155
2024-06-01	USA	24C	-0.0607872	-0.051347587	-0.07103403	-0.054599285	-0.067633435	-0.057595253	-0.06435132	0.24617454
2024-06-02	USA	24C	-0.060688496	-0.05105049	-0.07135906	-0.054349996	-0.06778526	-0.057427883	-0.06441617	0.24741107
2024-06-03	USA	24C	-0.052539825	-0.04326105	-0.06255098	-0.04643517	-0.059216596	-0.049380302	-0.055971384	0.24863072
2024-06-04	USA	24C	-0.045375824	-0.036744636	-0.054358505	-0.039653875	-0.051374912	-0.042372465	-0.048422337	0.24969187
2024-06-05	USA	24C	-0.042010784	-0.03382847	-0.050474215	-0.036597542	-0.047698975	-0.03916955	-0.044930935	0.25067687
2024-06-06	USA	24C	-0.038763523	-0.030731034	-0.046904586	-0.033491995	-0.044270895	-0.035996675	-0.041571856	0.2516162
2024-06-07	USA	24C	-0.03418827	-0.026418637	-0.04191017	-0.029075814	-0.03940735	-0.031512737	-0.03683138	0.25246853
2024-06-08	USA	24C	-0.02977848	-0.02243595	-0.03708942	-0.024882222	-0.034703445	-0.02726698	-0.032268286	0.25322285
2024-06-09	USA	24C	-0.026266098	-0.019266794	-0.033264566	-0.021562481	-0.03090248	-0.023804188	-0.028665066	0.25389463
2024-06-10	USA	24C	-0.022997856	-0.016248008	-0.029811	-0.018376064	-0.027450752	-0.020554066	-0.025324345	0.25451082
2024-06-11	USA	24C	-0.019650936	-0.013076327	-0.026227236	-0.015157415	-0.023945142	-0.017336845	-0.021885633	0.25495625
2024-06-12	USA	24C	-0.016448021	-0.010028647	-0.022871708	-0.012145236	-0.020626737	-0.014210939	-0.018618345	0.2553803
2024-06-13	USA	24C	-0.013589859	-0.007335255	-0.019775366	-0.009388353	-0.01757593	-0.011395216	-0.015690327	0.25566256
2024-06-14	USA	24C	-0.010919094	-0.0048930813	-0.016973663	-0.006849481	-0.014784622	-0.008812666	-0.012953281	0.25587326
2024-06-15	USA	24C	-0.008401871	-0.0024718998	-0.014299845	-0.004435445	-0.012166405	-0.0063512325	-0.010360479	0.25595635
2024-06-16	USA	24C	-0.006055832	-0.00023543765	-0.011850476	-0.0021776208	-0.009725094	-0.0040581226	-0.008000851	0.25592571
2024-06-17	USA	24C	-0.003927231	0.0018054014	-0.009511995	-8.2207844e-05	-0.0075457576	-0.0019340515	-0.0058367252	0.25584313
2024-06-18	USA	24C	-0.0019364357	0.0035964258	-0.0074727773	0.0018151265	-0.0055068014	1.66893e-06	-0.0038342476	0.25561628
2024-06-19	USA	24C	-0.0001296997	0.0053035263	-0.0055141924	0.0035986893	-0.003648758	0.0017709732	-0.001998186	0.25532368
2024-06-20	USA	24C	0.001537323	0.006919651	-0.0037358047	0.005204296	-0.0019639016	0.0034143925	-0.00032138824	0.25488126
2024-06-21	USA	24C	0.0030398369	0.00838113	-0.002254486	0.006644152	-0.0004074099	0.004881859	0.0012235641	0.25438297
2024-06-22	USA	24C	0.004345894	0.009648472	-0.0008719445	0.007956886	0.00092782977	0.006220579	0.002588749	0.2538113
2024-06-23	USA	24C	0.0055351257	0.010785157	0.00040395258	0.009142113	0.002217865	0.007424116	0.0038211346	0.25310442
2024-06-24	USA	24C	0.006629467	0.011774135	0.0015064239	0.010150909	0.003293991	0.0084786415	0.0049152374	0.25229108
2024-06-25	USA	24C	0.0075411797	0.012567453	0.0024831058	0.011059188	0.0042471886	0.009377003	0.005849123	0.25136027
2024-06-26	USA	24C	0.008337498	0.013331486	0.0033676624	0.011818027	0.0050733564	0.010130405	0.0066506863	0.25033772
2024-06-27	USA	24C	0.009001732	0.013923933	0.0040640356	0.0124464985	0.0057825088	0.010758162	0.0073468685	0.24921116
2024-06-28	USA	24C	0.009544849	0.014445449	0.00461483	0.012964249	0.0063575744	0.011293411	0.007884979	0.2480082
2024-06-29	USA	24C	0.009978771	0.014899494	0.0051709414	0.013363836	0.006810665	0.011694193	0.008316994	0.24667518
2024-06-30	USA	24C	0.010312557	0.015170462	0.0055882214	0.013649749	0.00713768	0.012009859	0.008649111	0.24525699
2024-07-01	USA	24C	0.010514259	0.015383841	0.0057941675	0.013835238	0.007352638	0.012202978	0.008864403	0.24376558
2024-07-02	USA	24C	0.010634422	0.015418149	0.005914688	0.013918019	0.007490444	0.012299299	0.008996248	0.2422052
2024-07-03	USA	24C	0.010650635	0.015368894	0.0059927227	0.013895321	0.007535839	0.012321949	0.009065151	0.24051708
2024-07-04	USA	24C	0.010596752	0.015265777	0.005954504	0.013782596	0.007520771	0.0122561455	0.00901413	0.23875643
2024-07-05	USA	24C	0.010429382	0.015073398	0.0059006214	0.013589096	0.007414627	0.012095928	0.0088682175	0.23695888
2024-07-06	USA	24C	0.010214806	0.014839442	0.00571332	0.013337612	0.007234478	0.011858463	0.008650303	0.23503745
2024-07-07	USA	24C	0.00991106	0.014518696	0.0054728747	0.013020992	0.006959057	0.011512518	0.008339882	0.23305121
2024-07-08	USA	24C	0.009531021	0.014065814	0.0051067113	0.012625979	0.0066271783	0.011137724	0.007991791	0.23100421
2024-07-09	USA	24C	0.009112358	0.013613562	0.0046970607	0.012174986	0.0062459945	0.01069808	0.007594824	0.22889091
2024-07-10	USA	24C	0.008629322	0.013126307	0.004222679	0.011689281	0.005807781	0.010188341	0.00710845	0.22671504
2024-07-11	USA	24C	0.0080804825	0.012546923	0.0037230968	0.01110773	0.0053087235	0.009633541	0.0065693855	0.22446439
2024-07-12	USA	24C	0.0075001717	0.011933543	0.0031858683	0.010490131	0.0047265054	0.009029388	0.0059916973	0.22219715
2024-07-13	USA	24C	0.0068712234	0.011325147	0.0025872947	0.009856319	0.0041215895	0.0083761215	0.0053715706	0.21983135
2024-07-14	USA	24C	0.0062060356	0.010621167	0.0019501686	0.009174155	0.0035022735	0.0076801777	0.0047392845	0.21744345
2024-07-15	USA	24C	0.0055146217	0.0098727485	0.0012804985	0.008468912	0.0028305054	0.0069782734	0.004071951	0.21502665
2024-07-16	USA	24C	0.00481081	0.009136416	0.0005939722	0.007739638	0.002167511	0.0062544346	0.0033659935	0.2125577
2024-07-17	USA	24C	0.0040769577	0.008442189	-4.7469184e-05	0.0069903363	0.0014594077	0.005531311	0.002660513	0.21005733
2024-07-18	USA	24C	0.003335476	0.00767	-0.0007022381	0.006241894	0.000758934	0.004791975	0.0019528866	0.20751794
2024-07-19	USA	24C	0.002588272	0.0068764235	-0.001410675	0.0054884907	3.1280506e-05	0.0040516853	0.0012271404	0.20496996
2024-07-20	USA	24C	0.0018453598	0.0060644634	-0.0021430016	0.0046945564	-0.0006917	0.0032920837	0.00047254562	0.20240156
2024-07-21	USA	24C	0.0010871887	0.0052500246	-0.0028820992	0.0039463993	-0.0014508248	0.0025291443	-0.00028538704	0.19978738
2024-07-22	USA	24C	0.0003476143	0.004481364	-0.0036259175	0.0031957612	-0.002186966	0.0017781258	-0.0010302067	0.19717078
2024-07-23	USA	24C	-0.00038909912	0.0036916973	-0.004261303	0.002410984	-0.0029110909	0.0010094643	-0.0017652512	0.19454677
2024-07-24	USA	24C	-0.001127243	0.0029088266	-0.005001092	0.001606178	-0.0036470413	0.00024151802	-0.002481699	0.1919187
2024-07-25	USA	24C	-0.0018730164	0.0021284148	-0.005701137	0.00082034897	-0.0043807984	-0.0005273819	-0.0032157898	0.18932214
2024-07-26	USA	24C	-0.0026049614	0.0013362896	-0.0063841105	7.7150995e-05	-0.005097866	-0.0012702942	-0.0039567947	0.1867198
2024-07-27	USA	24C	-0.003326416	0.0005579954	-0.0071023465	-0.0007040035	-0.00582695	-0.0020189285	-0.004682541	0.18411937
2024-07-28	USA	24C	-0.0040688515	-0.00018169614	-0.007818413	-0.0014759069	-0.0065401075	-0.0027692318	-0.005416155	0.18151173
2024-07-29	USA	24C	-0.0048065186	-0.000904917	-0.008538365	-0.0022400857	-0.0072654723	-0.003510952	-0.006112337	0.17895658
2024-07-30	USA	24C	-0.005546093	-0.0016384125	-0.009265065	-0.0029791833	-0.007981395	-0.004257202	-0.006831169	0.17638525
2024-07-31	USA	24C	-0.0062832832	-0.002386855	-0.009992814	-0.0037259103	-0.008689975	-0.0050091743	-0.0075597763	0.17385408
2024-08-01	USA	24C	-0.007007599	-0.0031850804	-0.010692621	-0.0044674883	-0.009407329	-0.005736351	-0.008276224	0.17134394
2024-08-02	USA	24C	-0.007722378	-0.0038737291	-0.011388898	-0.005201054	-0.0101157185	-0.00647521	-0.0089895725	0.16883917
2024-08-03	USA	24C	-0.008428574	-0.0045813075	-0.012151981	-0.0059317593	-0.010824489	-0.0071935654	-0.009681225	0.16635594
2024-08-04	USA	24C	-0.009138107	-0.0052994723	-0.012830329	-0.006658459	-0.011522675	-0.007913351	-0.010376215	0.16391233
2024-08-05	USA	24C	-0.009843826	-0.006053373	-0.0135021685	-0.007365036	-0.01223135	-0.008616209	-0.011079788	0.16149682
2024-08-06	USA	24C	-0.010529995	-0.006785987	-0.014192772	-0.008072186	-0.01290741	-0.009301186	-0.011785269	0.15909523
2024-08-07	USA	24C	-0.011227131	-0.0074862717	-0.014909649	-0.008775711	-0.013568496	-0.009977341	-0.012467384	0.15674555
2024-08-08	USA	24C	-0.011908531	-0.008187221	-0.015619302	-0.009448051	-0.014243412	-0.010646582	-0.0131549835	0.15440272
2024-08-09	USA	24C	-0.0125947	-0.008858536	-0.016306877	-0.010113621	-0.014922237	-0.011325359	-0.013834	0.15209837
2024-08-10	USA	24C	-0.013270378	-0.009530685	-0.017019462	-0.010770512	-0.015583801	-0.011987448	-0.014521599	0.1498065
2024-08-11	USA	24C	-0.013924122	-0.010231324	-0.017730808	-0.011418343	-0.016266728	-0.012658119	-0.0151798725	0.14756489
2024-08-12	USA	24C	-0.014573574	-0.010879229	-0.018353771	-0.012073231	-0.016931629	-0.013306379	-0.015828371	0.14536905
2024-08-13	USA	24C	-0.015203953	-0.011514375	-0.018985486	-0.0127126705	-0.0175992	-0.01393652	-0.016489029	0.14320335
2024-08-14	USA	24C	-0.0158391	-0.012113878	-0.019698167	-0.013347626	-0.018248748	-0.014564514	-0.017138004	0.14106342
2024-08-15	USA	24C	-0.016489506	-0.012693213	-0.02027681	-0.013945103	-0.01889639	-0.015190601	-0.01779008	0.13896117
2024-08-16	USA	24C	-0.017112732	-0.013299246	-0.020968486	-0.01453867	-0.019539261	-0.015785217	-0.018409967	0.13687134
2024-08-17	USA	24C	-0.017737865	-0.013838768	-0.02160902	-0.015124226	-0.020179749	-0.016378164	-0.019022942	0.13481039
2024-08-18	USA	24C	-0.018332005	-0.014429927	-0.0222646	-0.015707208	-0.020804595	-0.01696682	-0.019639492	0.13282448
2024-08-19	USA	24C	-0.018921375	-0.014977263	-0.02286167	-0.016291618	-0.02143774	-0.017535448	-0.020239115	0.13085705
2024-08-20	USA	24C	-0.019492626	-0.015498084	-0.023490619	-0.01683855	-0.022046661	-0.018101454	-0.020840645	0.12892962
2024-08-21	USA	24C	-0.020056725	-0.015961358	-0.024063397	-0.017374707	-0.02266016	-0.018660545	-0.02141571	0.1270316
2024-08-22	USA	24C	-0.02060461	-0.016471857	-0.024687052	-0.01789627	-0.023237515	-0.019223213	-0.021992922	0.12517692
2024-08-23	USA	24C	-0.021156311	-0.016951418	-0.0252841	-0.018409634	-0.023842907	-0.01974678	-0.02255845	0.123346165
2024-08-24	USA	24C	-0.021680832	-0.017423319	-0.025876641	-0.018919658	-0.024404144	-0.02022338	-0.02311182	0.12155582
2024-08-25	USA	24C	-0.022165775	-0.01786325	-0.026468778	-0.019390298	-0.02495041	-0.02073145	-0.023657322	0.11979133
2024-08-26	USA	24C	-0.022660255	-0.018304512	-0.027003098	-0.01985512	-0.02549467	-0.021212578	-0.024173737	0.1180709
2024-08-27	USA	24C	-0.023164272	-0.018753957	-0.027592992	-0.020312406	-0.026036073	-0.021684408	-0.024692774	0.11637147
2024-08-28	USA	24C	-0.023628235	-0.01921391	-0.028196454	-0.020768452	-0.026546668	-0.022133112	-0.02517724	0.11469592
2024-08-29	USA	24C	-0.024100304	-0.019609973	-0.028693223	-0.021175193	-0.02704544	-0.022595882	-0.025667906	0.11305443
2024-08-30	USA	24C	-0.024541855	-0.019993687	-0.029227447	-0.021595383	-0.027503967	-0.023035288	-0.02614522	0.11145055
2024-08-31	USA	24C	-0.02499199	-0.020392178	-0.029667806	-0.021988774	-0.027954102	-0.02344656	-0.026603222	0.10987445
2024-09-01	USA	24C	-0.025414944	-0.020765113	-0.030138563	-0.02237263	-0.028386306	-0.023846626	-0.027041674	0.10832073
2024-09-02	USA	24C	-0.025810242	-0.021140933	-0.030557299	-0.02275362	-0.028792	-0.024249554	-0.027460575	0.10680829
2024-09-03	USA	24C	-0.026200771	-0.021451807	-0.030946016	-0.023118306	-0.029200267	-0.024626732	-0.027861834	0.10530681
2024-09-04	USA	24C	-0.026595116	-0.021792477	-0.03134179	-0.023462296	-0.029622268	-0.024980545	-0.028227806	0.10383321
2024-09-05	USA	24C	-0.026947498	-0.022105072	-0.031708788	-0.023798753	-0.030007744	-0.02532959	-0.028580904	0.10238913
2024-09-06	USA	24C	-0.027292252	-0.022418663	-0.032074332	-0.024125578	-0.03037653	-0.025670767	-0.028942347	0.10098256
2024-09-07	USA	24C	-0.0276227	-0.022737358	-0.032418348	-0.02442541	-0.030715179	-0.025980711	-0.029265642	0.09958543
2024-09-08	USA	24C	-0.027932644	-0.023067638	-0.032730483	-0.0247118	-0.031041145	-0.026287794	-0.029561043	0.098221086
2024-09-09	USA	24C	-0.028216839	-0.023358153	-0.03305633	-0.024972726	-0.03133421	-0.026557446	-0.029840708	0.096888155
2024-09-10	USA	24C	-0.028493881	-0.023648545	-0.03334255	-0.025241852	-0.031636525	-0.02682662	-0.030109406	0.09557621
2024-09-11	USA	24C	-0.028748035	-0.023914326	-0.033583928	-0.02546902	-0.031903647	-0.027073145	-0.030358791	0.09426795
2024-09-12	USA	24C	-0.028981209	-0.02407167	-0.033832837	-0.025675679	-0.032133866	-0.027315378	-0.030596733	0.092999995
2024-09-13	USA	24C	-0.029191017	-0.024260947	-0.0340466	-0.025900556	-0.032358456	-0.027534246	-0.030828476	0.09175256
2024-09-14	USA	24C	-0.02938652	-0.024456643	-0.0342484	-0.02608099	-0.032513905	-0.027729511	-0.031018019	0.0905323
2024-09-15	USA	24C	-0.029556274	-0.024670692	-0.0344126	-0.026258469	-0.03267603	-0.027908087	-0.031169415	0.08932656
2024-09-16	USA	24C	-0.029696465	-0.024822213	-0.03457167	-0.026441574	-0.032826424	-0.028061628	-0.03128743	0.08813209
2024-09-17	USA	24C	-0.029823303	-0.024985835	-0.034690928	-0.026589204	-0.032957267	-0.028202057	-0.03140545	0.08695625
2024-09-18	USA	24C	-0.029932499	-0.025113652	-0.034791946	-0.026712991	-0.033033274	-0.028334618	-0.031513214	0.08579197
2024-09-19	USA	24C	-0.030018806	-0.025232147	-0.034866355	-0.02683344	-0.033111572	-0.028444529	-0.031585455	0.08462991
2024-09-20	USA	24C	-0.030106068	-0.0253597	-0.034889005	-0.026946736	-0.033154488	-0.028522015	-0.031656265	0.08348606
2024-09-21	USA	24C	-0.030177116	-0.025490737	-0.03490472	-0.02702389	-0.033147622	-0.028574705	-0.031724215	0.08236174
2024-09-22	USA	24C	-0.030227661	-0.025540257	-0.03489394	-0.027120113	-0.033170126	-0.028628826	-0.031764984	0.08124861
2024-09-23	USA	24C	-0.030246735	-0.02561748	-0.03485906	-0.027186109	-0.033138465	-0.028678417	-0.031769514	0.08014229
2024-09-24	USA	24C	-0.03025198	-0.025633764	-0.034839533	-0.027227212	-0.03310156	-0.028709888	-0.031748295	0.07906895
2024-09-25	USA	24C	-0.03024292	-0.02566397	-0.034827877	-0.027249433	-0.033058263	-0.028719902	-0.031721115	0.0779928
2024-09-26	USA	24C	-0.03021431	-0.02567942	-0.034713555	-0.027266026	-0.032972716	-0.028696775	-0.031682253	0.076930836
2024-09-27	USA	24C	-0.030182838	-0.025639415	-0.034604024	-0.027240753	-0.03290682	-0.028670073	-0.03160596	0.075885534
2024-09-28	USA	24C	-0.030127525	-0.025630761	-0.03445947	-0.02720709	-0.0327981	-0.028624773	-0.031538725	0.074846916
