date	location	cases
2022-02-22	Italy	60137
2022-02-23	Italy	49162
2022-02-24	Italy	47493
2022-02-25	Italy	42069
2022-02-26	Italy	39360
2022-02-27	Italy	31878
2022-02-28	Italy	18278
2022-03-01	Italy	47136
2022-03-02	Italy	37946
2022-03-03	Italy	42588
2022-03-04	Italy	38353
2022-03-05	Italy	41364
2022-03-06	Italy	35889
2022-03-07	Italy	22662
2022-03-08	Italy	60753
2022-03-09	Italy	49815
2022-03-10	Italy	55156
2022-03-11	Italy	53961
2022-03-12	Italy	54720
2022-03-13	Italy	50028
2022-03-14	Italy	29698
2022-03-15	Italy	86414
2022-03-16	Italy	74147
2022-03-17	Italy	82368
2022-03-18	Italy	78577
2022-03-19	Italy	75768
2022-03-20	Italy	61564
2022-03-21	Italy	33445
2022-03-22	Italy	96904
2022-03-23	Italy	78358
2022-03-24	Italy	82648
2022-03-25	Italy	76397
2022-03-26	Italy	74616
2022-03-27	Italy	60612
2022-03-28	Italy	31560
2022-03-29	Italy	100296
2022-03-30	Italy	71411
2022-03-31	Italy	74364
2022-04-01	Italy	77040
2022-04-02	Italy	71412
2022-04-03	Italy	55009
2022-04-04	Italy	31329
2022-04-05	Italy	88914
2022-04-06	Italy	69885
2022-04-07	Italy	70123
2022-04-08	Italy	67641
2022-04-09	Italy	64421
2022-04-10	Italy	53920
2022-04-11	Italy	28705
2022-04-12	Italy	84056
2022-04-13	Italy	62586
2022-04-14	Italy	65617
2022-04-15	Italy	62290
2022-04-16	Italy	64533
2022-04-17	Italy	52253
2022-04-18	Italy	18588
2022-04-19	Italy	27326
2022-04-20	Italy	100440
2022-04-21	Italy	75995
2022-04-22	Italy	73744
2022-04-23	Italy	71028
2022-04-24	Italy	56848
2022-04-25	Italy	25282
2022-04-26	Italy	29984
2022-04-27	Italy	88431
2022-04-28	Italy	70034
2022-04-29	Italy	59395
2022-04-30	Italy	54017
2022-05-01	Italy	41591
2022-05-02	Italy	19068
2022-05-03	Italy	62409
2022-05-04	Italy	47643
2022-05-05	Italy	48715
2022-05-06	Italy	44364
2022-05-07	Italy	40783
2022-05-08	Italy	31225
2022-05-09	Italy	17421
2022-05-10	Italy	56199
2022-05-11	Italy	42683
2022-05-12	Italy	39483
2022-01-13	Lithuania	4028
2022-01-14	Lithuania	4009
2022-01-15	Lithuania	4059
2022-01-16	Lithuania	3882
2022-01-17	Lithuania	2681
2022-01-18	Lithuania	4755
2022-01-19	Lithuania	6466
2022-01-20	Lithuania	7251
2022-01-21	Lithuania	6611
2022-01-22	Lithuania	5935
2022-01-23	Lithuania	6938
2022-01-24	Lithuania	3942
2022-01-25	Lithuania	5293
2022-01-26	Lithuania	10301
2022-01-27	Lithuania	11433
2022-01-28	Lithuania	11766
2022-01-29	Lithuania	12517
2022-01-30	Lithuania	9708
2022-01-31	Lithuania	5995
2022-02-01	Lithuania	9172
2022-02-02	Lithuania	12916
2022-02-03	Lithuania	12607
2022-02-04	Lithuania	12961
2022-02-05	Lithuania	12968
2022-02-06	Lithuania	9477
2022-02-07	Lithuania	6592
2022-02-08	Lithuania	8605
2022-02-09	Lithuania	11983
2022-02-10	Lithuania	10758
2022-02-11	Lithuania	9940
2022-02-12	Lithuania	10369
2022-02-13	Lithuania	8000
2022-02-14	Lithuania	4270
2022-02-15	Lithuania	6710
2022-02-16	Lithuania	8562
2022-02-17	Lithuania	6874
2022-02-18	Lithuania	5716
2022-02-19	Lithuania	8368
2022-02-20	Lithuania	5688
2022-02-21	Lithuania	3510
2022-02-22	Lithuania	5899
2022-02-23	Lithuania	7913
2022-02-24	Lithuania	6492
2022-02-25	Lithuania	5675
2022-02-26	Lithuania	5372
2022-02-27	Lithuania	3609
2022-02-28	Lithuania	2035
2022-03-01	Lithuania	4590
2022-03-02	Lithuania	6079
2022-03-03	Lithuania	5346
2022-03-04	Lithuania	5241
2022-03-05	Lithuania	4802
2022-03-06	Lithuania	3212
2022-03-07	Lithuania	2404
2022-03-08	Lithuania	4740
2022-03-09	Lithuania	6000
2022-03-10	Lithuania	5634
2022-03-11	Lithuania	5578
2022-03-12	Lithuania	3125
2022-03-13	Lithuania	2636
2022-03-14	Lithuania	2187
2022-03-15	Lithuania	4595
2022-03-16	Lithuania	5804
2022-03-17	Lithuania	5804
2022-03-18	Lithuania	4649
2022-03-19	Lithuania	4450
2022-03-20	Lithuania	2671
2022-03-21	Lithuania	1852
2022-03-22	Lithuania	3737
2022-03-23	Lithuania	4675
2022-03-24	Lithuania	3965
2022-03-25	Lithuania	3426
2022-03-26	Lithuania	3252
2022-03-27	Lithuania	2002
2022-03-28	Lithuania	1107
2022-03-29	Lithuania	2641
2022-03-30	Lithuania	3203
2022-03-31	Lithuania	2878
2022-04-01	Lithuania	2593
2022-04-02	Lithuania	1994
2022-04-03	Lithuania	1523
2022-04-04	Lithuania	790
2022-04-05	Lithuania	1808
2022-04-06	Lithuania	2251
2022-04-07	Lithuania	1624
2022-04-08	Lithuania	1540
2022-04-09	Lithuania	1547
2022-04-10	Lithuania	933
2022-04-11	Lithuania	674
2022-04-12	Lithuania	1376
2022-04-13	Lithuania	1593
2022-04-14	Lithuania	1310
2022-04-15	Lithuania	1168
2022-04-16	Lithuania	1141
2022-04-17	Lithuania	679
2022-04-18	Lithuania	414
2022-04-19	Lithuania	384
2022-04-20	Lithuania	1068
2022-04-21	Lithuania	1168
2022-04-22	Lithuania	1031
2022-04-23	Lithuania	727
2022-04-24	Lithuania	443
2022-04-25	Lithuania	256
2022-04-26	Lithuania	771
2022-04-27	Lithuania	850
2022-04-28	Lithuania	622
2022-04-29	Lithuania	558
2022-04-30	Lithuania	520
2022-05-01	Lithuania	236
2022-05-02	Lithuania	106
2022-05-03	Lithuania	242
2022-05-04	Lithuania	216
2022-05-05	Lithuania	190
2022-05-06	Lithuania	171
2022-05-07	Lithuania	204
2022-05-08	Lithuania	22
2022-05-09	Lithuania	15
2022-05-10	Lithuania	239
2022-05-11	Lithuania	222
2022-05-12	Lithuania	219
2022-01-13	Netherlands	36318
2022-01-14	Netherlands	31853
2022-01-15	Netherlands	36511
2022-01-16	Netherlands	42352
2022-01-17	Netherlands	34848
2022-01-18	Netherlands	34848
2022-01-19	Netherlands	40038
2022-01-20	Netherlands	57570
2022-01-21	Netherlands	46147
2022-01-22	Netherlands	65367
2022-01-23	Netherlands	64677
2022-01-24	Netherlands	54160
2022-01-25	Netherlands	58700
2022-01-26	Netherlands	64555
2022-01-27	Netherlands	74088
2022-01-28	Netherlands	39444
2022-01-29	Netherlands	75220
2022-01-30	Netherlands	112227
2022-01-31	Netherlands	105818
2022-02-01	Netherlands	66999
2022-02-02	Netherlands	82886
2022-02-03	Netherlands	68936
2022-02-04	Netherlands	40135
2022-02-05	Netherlands	94894
2022-02-06	Netherlands	77619
2022-02-07	Netherlands	380399
2022-02-08	Netherlands	86559
2022-02-09	Netherlands	86789
2022-02-10	Netherlands	80630
2022-02-11	Netherlands	70357
2022-02-12	Netherlands	60165
2022-02-13	Netherlands	55011
2022-02-14	Netherlands	53519
2022-02-15	Netherlands	63880
2022-02-16	Netherlands	56378
2022-02-17	Netherlands	49289
2022-02-18	Netherlands	33609
2022-02-19	Netherlands	36440
2022-02-20	Netherlands	35987
2022-02-21	Netherlands	34672
2022-02-22	Netherlands	32709
2022-02-23	Netherlands	41109
2022-02-24	Netherlands	37523
2022-02-25	Netherlands	32879
2022-02-26	Netherlands	27389
2022-02-27	Netherlands	28882
2022-02-28	Netherlands	92079
2022-03-01	Netherlands	36495
2022-03-02	Netherlands	48489
2022-03-03	Netherlands	58284
2022-03-04	Netherlands	68312
2022-03-05	Netherlands	67207
2022-03-06	Netherlands	66799
2022-03-07	Netherlands	64454
2022-03-08	Netherlands	66234
2022-03-09	Netherlands	74246
2022-03-10	Netherlands	74518
2022-03-11	Netherlands	69186
2022-03-12	Netherlands	60048
2022-03-13	Netherlands	52342
2022-03-14	Netherlands	45900
2022-03-15	Netherlands	52897
2022-03-16	Netherlands	60265
2022-03-17	Netherlands	53669
2022-03-18	Netherlands	54220
2022-03-19	Netherlands	41460
2022-03-20	Netherlands	34823
2022-03-21	Netherlands	31921
2022-03-22	Netherlands	40558
2022-03-23	Netherlands	42788
2022-03-24	Netherlands	39098
2022-03-25	Netherlands	34994
2022-03-26	Netherlands	28144
2022-03-27	Netherlands	25018
2022-03-28	Netherlands	21517
2022-03-29	Netherlands	30697
2022-03-30	Netherlands	27783
2022-03-31	Netherlands	25444
2022-04-01	Netherlands	21752
2022-04-02	Netherlands	16951
2022-04-03	Netherlands	12377
2022-04-04	Netherlands	10773
2022-04-05	Netherlands	14039
2022-04-06	Netherlands	13041
2022-04-07	Netherlands	12881
2022-04-08	Netherlands	10873
2022-04-09	Netherlands	20
2022-04-10	Netherlands	8
2022-04-11	Netherlands	23683
2022-04-12	Netherlands	6306
2022-04-13	Netherlands	4944
2022-04-14	Netherlands	4692
2022-04-15	Netherlands	4140
2022-04-16	Netherlands	2724
2022-04-17	Netherlands	2724
2022-04-18	Netherlands	2724
2022-04-19	Netherlands	2724
2022-04-20	Netherlands	3522
2022-04-21	Netherlands	3033
2022-04-22	Netherlands	2616
2022-04-23	Netherlands	9
2022-04-24	Netherlands	12
2022-04-25	Netherlands	5020
2022-04-26	Netherlands	1860
2022-04-27	Netherlands	18
2022-04-28	Netherlands	2987
2022-04-29	Netherlands	1675
2022-04-30	Netherlands	1398
2022-05-01	Netherlands	1398
2022-05-02	Netherlands	1398
2022-05-03	Netherlands	1745
2022-05-04	Netherlands	1680
2022-05-05	Netherlands	1485
2022-05-06	Netherlands	1485
2022-05-07	Netherlands	1267
2022-05-08	Netherlands	1267
2022-05-09	Netherlands	1267
2022-05-10	Netherlands	1583
2022-05-11	Netherlands	1395
2022-05-12	Netherlands	1428
2022-01-13	New Zealand	60
2022-01-14	New Zealand	54
2022-01-15	New Zealand	68
2022-01-16	New Zealand	58
2022-01-17	New Zealand	43
2022-01-18	New Zealand	79
2022-01-19	New Zealand	85
2022-01-20	New Zealand	67
2022-01-21	New Zealand	78
2022-01-22	New Zealand	71
2022-01-23	New Zealand	75
2022-01-24	New Zealand	62
2022-01-25	New Zealand	58
2022-01-26	New Zealand	97
2022-01-27	New Zealand	149
2022-01-28	New Zealand	155
2022-01-29	New Zealand	140
2022-01-30	New Zealand	130
2022-01-31	New Zealand	204
2022-02-01	New Zealand	197
2022-02-02	New Zealand	188
2022-02-03	New Zealand	272
2022-02-04	New Zealand	269
2022-02-05	New Zealand	227
2022-02-06	New Zealand	215
2022-02-07	New Zealand	265
2022-02-08	New Zealand	250
2022-02-09	New Zealand	334
2022-02-10	New Zealand	476
2022-02-11	New Zealand	464
2022-02-12	New Zealand	898
2022-02-13	New Zealand	898
2022-02-14	New Zealand	755
2022-02-15	New Zealand	1181
2022-02-16	New Zealand	1541
2022-02-17	New Zealand	1885
2022-02-18	New Zealand	1816
2022-02-19	New Zealand	2336
2022-02-20	New Zealand	2230
2022-02-21	New Zealand	2845
2022-02-22	New Zealand	3183
2022-02-23	New Zealand	6128
2022-02-24	New Zealand	12024
2022-02-25	New Zealand	13625
2022-02-26	New Zealand	7508
2022-02-27	New Zealand	7508
2022-02-28	New Zealand	32674
2022-03-01	New Zealand	24106
2022-03-02	New Zealand	23180
2022-03-03	New Zealand	22582
2022-03-04	New Zealand	18882
2022-03-05	New Zealand	15205
2022-03-06	New Zealand	17552
2022-03-07	New Zealand	23936
2022-03-08	New Zealand	22495
2022-03-09	New Zealand	10526
2022-03-10	New Zealand	10526
2022-03-11	New Zealand	39773
2022-03-12	New Zealand	14533
2022-03-13	New Zealand	15576
2022-03-14	New Zealand	21657
2022-03-15	New Zealand	19568
2022-03-16	New Zealand	19568
2022-03-17	New Zealand	14193
2022-03-18	New Zealand	18555
2022-03-19	New Zealand	11997
2022-03-20	New Zealand	14509
2022-03-21	New Zealand	20954
2022-03-22	New Zealand	20154
2022-03-23	New Zealand	18491
2022-03-24	New Zealand	15914
2022-03-25	New Zealand	14223
2022-03-26	New Zealand	10278
2022-03-27	New Zealand	12942
2022-03-28	New Zealand	17211
2022-03-29	New Zealand	15977
2022-03-30	New Zealand	15300
2022-03-31	New Zealand	13537
2022-04-01	New Zealand	11662
2022-04-02	New Zealand	8845
2022-04-03	New Zealand	10248
2022-04-04	New Zealand	14183
2022-04-05	New Zealand	12635
2022-04-06	New Zealand	11702
2022-04-07	New Zealand	9276
2022-04-08	New Zealand	9276
2022-04-09	New Zealand	6755
2022-04-10	New Zealand	7633
2022-04-11	New Zealand	11130
2022-04-12	New Zealand	9548
2022-04-13	New Zealand	9634
2022-04-14	New Zealand	7830
2022-04-15	New Zealand	5812
2022-04-16	New Zealand	5985
2022-04-17	New Zealand	6282
2022-04-18	New Zealand	9799
2022-04-19	New Zealand	9799
2022-04-20	New Zealand	10371
2022-04-21	New Zealand	9473
2022-04-22	New Zealand	7984
2022-04-23	New Zealand	5714
2022-04-24	New Zealand	5750
2022-04-25	New Zealand	6456
2022-04-26	New Zealand	9902
2022-04-27	New Zealand	9125
2022-04-28	New Zealand	8325
2022-04-29	New Zealand	7122
2022-04-30	New Zealand	5728
2022-05-01	New Zealand	6731
2022-05-02	New Zealand	9269
2022-05-03	New Zealand	8565
2022-05-04	New Zealand	8697
2022-05-05	New Zealand	7421
2022-05-06	New Zealand	6838
2022-05-07	New Zealand	5728
2022-05-08	New Zealand	6471
2022-05-09	New Zealand	9257
2022-05-10	New Zealand	8047
2022-05-11	New Zealand	9484
2022-05-12	New Zealand	7528
2022-01-13	Portugal	40134
2022-01-14	Portugal	40090
2022-01-15	Portugal	38136
2022-01-16	Portugal	32271
2022-01-17	Portugal	21917
2022-01-18	Portugal	43729
2022-01-19	Portugal	52549
2022-01-20	Portugal	56426
2022-01-21	Portugal	58530
2022-01-22	Portugal	58131
2022-01-23	Portugal	45569
2022-01-24	Portugal	32758
2022-01-25	Portugal	57657
2022-01-26	Portugal	65578
2022-01-27	Portugal	65706
2022-01-28	Portugal	63833
2022-01-29	Portugal	59194
2022-01-30	Portugal	45335
2022-01-31	Portugal	27916
2022-02-01	Portugal	50888
2022-02-02	Portugal	54693
2022-02-03	Portugal	50447
2022-02-04	Portugal	47199
2022-02-05	Portugal	41511
2022-02-06	Portugal	31431
2022-02-07	Portugal	17019
2022-02-08	Portugal	30757
2022-02-09	Portugal	34023
2022-02-10	Portugal	27651
2022-02-11	Portugal	24271
2022-02-12	Portugal	19436
2022-02-13	Portugal	16132
2022-02-14	Portugal	8463
2022-02-15	Portugal	18135
2022-02-16	Portugal	20041
2022-02-17	Portugal	16488
2022-02-18	Portugal	15482
2022-02-19	Portugal	14160
2022-02-20	Portugal	9360
2022-02-21	Portugal	5789
2022-02-22	Portugal	13103
2022-02-23	Portugal	13158
2022-02-24	Portugal	11636
2022-02-25	Portugal	10376
2022-02-26	Portugal	9851
2022-02-27	Portugal	7107
2022-02-28	Portugal	4209
2022-03-01	Portugal	11006
2022-03-02	Portugal	8833
2022-03-03	Portugal	12234
2022-03-04	Portugal	13747
2022-03-05	Portugal	13696
2022-03-06	Portugal	10066
2022-03-07	Portugal	5606
2022-03-08	Portugal	15068
2022-03-09	Portugal	14595
2022-03-10	Portugal	12794
2022-03-11	Portugal	8188
2022-03-12	Portugal	8188
2022-03-13	Portugal	8188
2022-03-14	Portugal	8188
2022-03-15	Portugal	11428
2022-03-16	Portugal	11428
2022-03-17	Portugal	11428
2022-03-18	Portugal	11428
2022-03-19	Portugal	10754
2022-03-20	Portugal	10754
2022-03-21	Portugal	10754
2022-03-22	Portugal	10754
2022-03-23	Portugal	10754
2022-03-24	Portugal	10754
2022-03-25	Portugal	10754
2022-03-26	Portugal	9129
2022-03-27	Portugal	9129
2022-03-28	Portugal	9129
2022-03-29	Portugal	9129
2022-03-30	Portugal	9129
2022-03-31	Portugal	9129
2022-04-01	Portugal	15338
2022-04-02	Portugal	1911
2022-04-03	Portugal	1911
2022-04-04	Portugal	1911
2022-04-05	Portugal	18910
2022-04-06	Portugal	10032
2022-04-07	Portugal	9846
2022-04-08	Portugal	18550
2022-04-09	Portugal	6436
2022-04-10	Portugal	6436
2022-04-11	Portugal	6436
2022-04-12	Portugal	11162
2022-04-13	Portugal	11373
2022-04-14	Portugal	10459
2022-04-15	Portugal	5217
2022-04-16	Portugal	5217
2022-04-17	Portugal	5217
2022-04-18	Portugal	5217
2022-04-19	Portugal	5217
2022-04-20	Portugal	12021
2022-04-21	Portugal	12994
2022-04-22	Portugal	10576
2022-04-23	Portugal	10584
2022-04-24	Portugal	5840
2022-04-25	Portugal	5840
2022-04-26	Portugal	5840
2022-04-27	Portugal	5840
2022-04-28	Portugal	13113
2022-04-29	Portugal	25584
2022-04-30	Portugal	6281
2022-05-01	Portugal	6281
2022-05-02	Portugal	6281
2022-05-03	Portugal	6281
2022-05-04	Portugal	12318
2022-05-05	Portugal	14914
2022-05-06	Portugal	14012
2022-05-07	Portugal	15765
2022-05-08	Portugal	11542
2022-05-09	Portugal	11542
2022-05-10	Portugal	11542
2022-05-11	Portugal	20484
2022-05-12	Portugal	24399
2022-01-13	Slovakia	3511
2022-01-14	Slovakia	2203
2022-01-15	Slovakia	2586
2022-01-16	Slovakia	3533
2022-01-17	Slovakia	1692
2022-01-18	Slovakia	1746
2022-01-19	Slovakia	10645
2022-01-20	Slovakia	7107
2022-01-21	Slovakia	8190
2022-01-22	Slovakia	7554
2022-01-23	Slovakia	8377
2022-01-24	Slovakia	1279
2022-01-25	Slovakia	14266
2022-01-26	Slovakia	16402
2022-01-27	Slovakia	17127
2022-01-28	Slovakia	17027
2022-01-29	Slovakia	17808
2022-01-30	Slovakia	15200
2022-01-31	Slovakia	7192
2022-02-01	Slovakia	23702
2022-02-02	Slovakia	24287
2022-02-03	Slovakia	22665
2022-02-04	Slovakia	20383
2022-02-05	Slovakia	26600
2022-02-06	Slovakia	18546
2022-02-07	Slovakia	12887
2022-02-08	Slovakia	25572
2022-02-09	Slovakia	21973
2022-02-10	Slovakia	28236
2022-02-11	Slovakia	24382
2022-02-12	Slovakia	23402
2022-02-13	Slovakia	16256
2022-02-14	Slovakia	11929
2022-02-15	Slovakia	21527
2022-02-16	Slovakia	28504
2022-02-17	Slovakia	22951
2022-02-18	Slovakia	21310
2022-02-19	Slovakia	21448
2022-02-20	Slovakia	14784
2022-02-21	Slovakia	9422
2022-02-22	Slovakia	15581
2022-02-23	Slovakia	26614
2022-02-24	Slovakia	19112
2022-02-25	Slovakia	12591
2022-02-26	Slovakia	18457
2022-02-27	Slovakia	9852
2022-02-28	Slovakia	7086
2022-03-01	Slovakia	15437
2022-03-02	Slovakia	15871
2022-03-03	Slovakia	14085
2022-03-04	Slovakia	13483
2022-03-05	Slovakia	12365
2022-03-06	Slovakia	7380
2022-03-07	Slovakia	5162
2022-03-08	Slovakia	13853
2022-03-09	Slovakia	14358
2022-03-10	Slovakia	14677
2022-03-11	Slovakia	12370
2022-03-12	Slovakia	11211
2022-03-13	Slovakia	8554
2022-03-14	Slovakia	4583
2022-03-15	Slovakia	12630
2022-03-16	Slovakia	13652
2022-03-17	Slovakia	13202
2022-03-18	Slovakia	10931
2022-03-19	Slovakia	10895
2022-03-20	Slovakia	7644
2022-03-21	Slovakia	3863
2022-03-22	Slovakia	11338
2022-03-23	Slovakia	12192
2022-03-24	Slovakia	11296
2022-03-25	Slovakia	9442
2022-03-26	Slovakia	8739
2022-03-27	Slovakia	6234
2022-03-28	Slovakia	3580
2022-03-29	Slovakia	8277
2022-03-30	Slovakia	8046
2022-03-31	Slovakia	8429
2022-04-01	Slovakia	6964
2022-04-02	Slovakia	6535
2022-04-03	Slovakia	3561
2022-04-04	Slovakia	2103
2022-04-05	Slovakia	6512
2022-04-06	Slovakia	6057
2022-04-07	Slovakia	5263
2022-04-08	Slovakia	4222
2022-04-09	Slovakia	3889
2022-04-10	Slovakia	2418
2022-04-11	Slovakia	1296
2022-04-12	Slovakia	3898
2022-04-13	Slovakia	3083
2022-04-14	Slovakia	2996
2022-04-15	Slovakia	2996
2022-04-16	Slovakia	1037
2022-04-17	Slovakia	911
2022-04-18	Slovakia	1152
2022-04-19	Slovakia	1152
2022-04-20	Slovakia	3242
2022-04-21	Slovakia	3242
2022-04-22	Slovakia	2687
2022-04-23	Slovakia	1877
2022-04-24	Slovakia	1258
2022-04-25	Slovakia	573
2022-04-26	Slovakia	1817
2022-04-27	Slovakia	3759
2022-04-28	Slovakia	1361
2022-04-29	Slovakia	906
2022-04-30	Slovakia	906
2022-05-01	Slovakia	906
2022-05-02	Slovakia	906
2022-05-03	Slovakia	906
2022-05-04	Slovakia	906
2022-05-05	Slovakia	779
2022-05-06	Slovakia	651
2022-05-07	Slovakia	622
2022-05-08	Slovakia	294
2022-05-09	Slovakia	111
2022-05-10	Slovakia	632
2022-05-11	Slovakia	634
2022-05-12	Slovakia	519
2022-01-13	South Africa	5917
2022-01-14	South Africa	5235
2022-01-15	South Africa	4590
2022-01-16	South Africa	2659
2022-01-17	South Africa	1629
2022-01-18	South Africa	3657
2022-01-19	South Africa	4141
2022-01-20	South Africa	4141
2022-01-21	South Africa	3519
2022-01-22	South Africa	3049
2022-01-23	South Africa	1931
2022-01-24	South Africa	1332
2022-01-25	South Africa	3197
2022-01-26	South Africa	4511
2022-01-27	South Africa	4100
2022-01-28	South Africa	3789
2022-01-29	South Africa	3342
2022-01-30	South Africa	2226
2022-01-31	South Africa	1366
2022-02-01	South Africa	3085
2022-02-02	South Africa	4502
2022-02-03	South Africa	3266
2022-02-04	South Africa	3068
2022-02-05	South Africa	3068
2022-02-06	South Africa	1752
2022-02-07	South Africa	1228
2022-02-08	South Africa	824
2022-02-09	South Africa	5628
2022-02-10	South Africa	3169
2022-02-11	South Africa	2862
2022-02-12	South Africa	2489
2022-02-13	South Africa	1649
2022-02-14	South Africa	1094
2022-02-15	South Africa	2364
2022-02-16	South Africa	3699
2022-02-17	South Africa	3056
2022-02-18	South Africa	2800
2022-02-19	South Africa	2267
2022-02-20	South Africa	1456
2022-02-21	South Africa	1151
2022-02-22	South Africa	2334
2022-02-23	South Africa	3117
2022-02-24	South Africa	2411
2022-02-25	South Africa	2111
2022-02-26	South Africa	2320
2022-02-27	South Africa	1266
2022-02-28	South Africa	785
2022-03-01	South Africa	1649
2022-03-02	South Africa	1995
2022-03-03	South Africa	1853
2022-03-04	South Africa	1898
2022-03-05	South Africa	1735
2022-03-06	South Africa	1147
2022-03-07	South Africa	801
2022-03-08	South Africa	1436
2022-03-09	South Africa	1867
2022-03-10	South Africa	1868
2022-03-11	South Africa	1671
2022-03-12	South Africa	1570
2022-03-13	South Africa	972
2022-03-14	South Africa	671
2022-03-15	South Africa	1648
2022-03-16	South Africa	1980
2022-03-17	South Africa	1681
2022-03-18	South Africa	1558
2022-03-19	South Africa	1287
2022-03-20	South Africa	889
2022-03-21	South Africa	566
2022-03-22	South Africa	912
2022-03-23	South Africa	1393
2022-03-24	South Africa	2120
2022-03-25	South Africa	1557
2022-03-26	South Africa	1497
2022-03-27	South Africa	989
2022-03-28	South Africa	581
2022-03-29	South Africa	1557
2022-03-30	South Africa	1677
2022-03-31	South Africa	1886
2022-04-01	South Africa	1334
2022-04-02	South Africa	1334
2022-04-03	South Africa	1334
2022-04-04	South Africa	1112
2022-04-05	South Africa	1112
2022-04-06	South Africa	2031
2022-04-07	South Africa	1481
2022-04-08	South Africa	1377
2022-04-09	South Africa	1181
2022-04-10	South Africa	828
2022-04-11	South Africa	553
2022-04-12	South Africa	1291
2022-04-13	South Africa	1659
2022-04-14	South Africa	1768
2022-04-15	South Africa	1846
2022-04-16	South Africa	1206
2022-04-17	South Africa	832
2022-04-18	South Africa	877
2022-04-19	South Africa	1475
2022-04-20	South Africa	2842
2022-04-21	South Africa	4406
2022-04-22	South Africa	4629
2022-04-23	South Africa	4230
2022-04-24	South Africa	3222
2022-04-25	South Africa	1954
2022-04-26	South Africa	5062
2022-04-27	South Africa	6371
2022-04-28	South Africa	4146
2022-04-29	South Africa	4954
2022-04-30	South Africa	5727
2022-05-01	South Africa	4638
2022-05-02	South Africa	2650
2022-05-03	South Africa	3785
2022-05-04	South Africa	6170
2022-05-05	South Africa	9757
2022-05-06	South Africa	9253
2022-05-07	South Africa	8524
2022-05-08	South Africa	5486
2022-05-09	South Africa	3237
2022-05-10	South Africa	7523
2022-05-11	South Africa	10017
2022-05-12	South Africa	8920
2022-01-13	South Korea	4536
2022-01-14	South Korea	4418
2022-01-15	South Korea	4190
2022-01-16	South Korea	3858
2022-01-17	South Korea	4070
2022-01-18	South Korea	5800
2022-01-19	South Korea	6601
2022-01-20	South Korea	6766
2022-01-21	South Korea	7005
2022-01-22	South Korea	7628
2022-01-23	South Korea	7511
2022-01-24	South Korea	8566
2022-01-25	South Korea	13004
2022-01-26	South Korea	14514
2022-01-27	South Korea	16085
2022-01-28	South Korea	17540
2022-01-29	South Korea	17515
2022-01-30	South Korea	17072
2022-01-31	South Korea	18333
2022-02-01	South Korea	20268
2022-02-02	South Korea	22904
2022-02-03	South Korea	27442
2022-02-04	South Korea	36362
2022-02-05	South Korea	38670
2022-02-06	South Korea	35275
2022-02-07	South Korea	36718
2022-02-08	South Korea	49558
2022-02-09	South Korea	54122
2022-02-10	South Korea	53926
2022-02-11	South Korea	54918
2022-02-12	South Korea	56425
2022-02-13	South Korea	54616
2022-02-14	South Korea	57175
2022-02-15	South Korea	90430
2022-02-16	South Korea	93127
2022-02-17	South Korea	109828
2022-02-18	South Korea	102203
2022-02-19	South Korea	104828
2022-02-20	South Korea	95347
2022-02-21	South Korea	99550
2022-02-22	South Korea	171448
2022-02-23	South Korea	170006
2022-02-24	South Korea	165889
2022-02-25	South Korea	166206
2022-02-26	South Korea	163558
2022-02-27	South Korea	139615
2022-02-28	South Korea	138993
2022-03-01	South Korea	219237
2022-03-02	South Korea	198802
2022-03-03	South Korea	266838
2022-03-04	South Korea	254326
2022-03-05	South Korea	243612
2022-03-06	South Korea	210713
2022-03-07	South Korea	202714
2022-03-08	South Korea	342427
2022-03-09	South Korea	327532
2022-03-10	South Korea	282976
2022-03-11	South Korea	383651
2022-03-12	South Korea	350176
2022-03-13	South Korea	309769
2022-03-14	South Korea	362328
2022-03-15	South Korea	400725
2022-03-16	South Korea	621317
2022-03-17	South Korea	407017
2022-03-18	South Korea	381329
2022-03-19	South Korea	334708
2022-03-20	South Korea	209169
2022-03-21	South Korea	353725
2022-03-22	South Korea	490707
2022-03-23	South Korea	395589
2022-03-24	South Korea	339396
2022-03-25	South Korea	335479
2022-03-26	South Korea	318130
2022-03-27	South Korea	187213
2022-03-28	South Korea	347374
2022-03-29	South Korea	424528
2022-03-30	South Korea	320675
2022-03-31	South Korea	280187
2022-04-01	South Korea	264097
2022-04-02	South Korea	234301
2022-04-03	South Korea	127190
2022-04-04	South Korea	265995
2022-04-05	South Korea	286243
2022-04-06	South Korea	224761
2022-04-07	South Korea	205289
2022-04-08	South Korea	185495
2022-04-09	South Korea	164481
2022-04-10	South Korea	90928
2022-04-11	South Korea	210676
2022-04-12	South Korea	195370
2022-04-13	South Korea	148417
2022-04-14	South Korea	125808
2022-04-15	South Korea	107882
2022-04-16	South Korea	93001
2022-04-17	South Korea	47743
2022-04-18	South Korea	118445
2022-04-19	South Korea	111280
2022-04-20	South Korea	90825
2022-04-21	South Korea	81010
2022-04-22	South Korea	75414
2022-04-23	South Korea	64725
2022-04-24	South Korea	34370
2022-04-25	South Korea	80301
2022-04-26	South Korea	76761
2022-04-27	South Korea	53995
2022-04-28	South Korea	53995
2022-04-29	South Korea	43262
2022-04-30	South Korea	37771
2022-05-01	South Korea	20084
2022-05-02	South Korea	51020
2022-05-03	South Korea	49038
2022-05-04	South Korea	42277
